3430300,2012,86,70,623149,7246
501900,2012,493,42,1376961,2793
502200,2012,273,15,980503,3592
2163300,2012,50,29,193400,3868
394100,2012,4454,35,12344913,2772
393700,2012,2117,38,9720490,4592
1171900,2012,3609,26,12059700,3342
2587500,2012,3627,32,9548425,2633
2100000,2012,1381,32,7565691,5478
283700,2012,9234,48,68014092,7366
2559000,2012,635,66,6636904,10452
4136900,2012,38,90,245291,6455
312300,2012,14762,64,101170441,6853
312301,2012,1103,52,7218566,6544
105200,2012,6153,55,48465142,7877
105500,2012,2841,48,21017328,7398
1146200,2012,4983,29,35158968,7056
106300,2012,2202,26,15724864,7141
106500,2012,619,20,4461672,7208
3427500,2012,873,63,7773965,8905
108300,2012,12670,41,92831943,7327
110800,2012,7913,42,54623758,6903
110100,2012,5052,49,36439021,7213
108500,2012,2122,56,13661034,6438
108600,2012,2373,77,14795031,6235
2073500,2012,1206,77,2708850,2246
573200,2012,80,6,228391,2855
524500,2012,640,28,3224467,5038
110900,2012,565,61,4932466,8730
111000,2012,3180,42,20247312,6367
210200,2012,1876,58,15598615,8315
141600,2012,1817,73,16284551,8962
131200,2012,8235,32,47458386,5763
131300,2012,11558,46,60384189,5224
131400,2012,9777,44,56933777,5823
131500,2012,10521,39,64430653,6124
4127100,2012,2899,59,15988156,5515
131600,2012,10488,57,61994566,5911
131700,2012,11737,51,69754835,5943
132000,2012,8417,45,49413664,5871
132100,2012,8688,54,53514799,6160
109200,2012,4739,49,35256517,7440
395400,2012,21855,44,159307366,7289
245400,2012,6041,64,43221410,7155
315200,2012,6646,43,51417711,7737
381800,2012,746,74,8140598,10912
177400,2012,1737,32,10174218,5857
312502,2012,2871,55,18653796,6497
312501,2012,2255,59,14891692,6604
312500,2012,12860,56,91356634,7104
137000,2012,9153,35,59485780,6499
450900,2012,3892,49,27350035,7027
450800,2012,5039,40,38933195,7726
141700,2012,9201,52,61381534,6671
141705,2012,371,47,2375770,6404
141702,2012,460,36,2966071,6448
141704,2012,1258,48,7827432,6222
2285901,2012,101,52,422840,4187
2285900,2012,209,45,851843,4076
3011800,2012,44,58,145785,3313
2326000,2012,53,49,218690,4126
365100,2012,715,53,4705696,6581
312700,2012,4822,61,32822339,6807
143100,2012,8362,47,53822048,6437
137100,2012,2199,40,18261761,8305
232300,2012,1837,62,15425172,8397
189100,2012,1543,92,10833375,7021
179500,2012,1619,61,11488898,7096
153500,2012,11067,34,72306342,6534
4156300,2012,34,67,160602,4724
159800,2012,10933,41,75222148,6880
252700,2012,598,60,5212870,8717
393500,2012,1202,36,3667831,3051
142200,2012,3536,66,24362991,6890
161100,2012,1641,47,11045269,6731
161000,2012,5410,38,38615377,7138
161500,2012,1416,31,9571887,6760
2107800,2012,516,31,3558562,6896
202300,2012,758,77,6975097,9202
365200,2012,14417,45,99344420,6891
1171100,2012,2118,43,17739026,8375
361200,2012,5839,46,47793115,8185
1323100,2012,1231,48,9798172,7960
162600,2012,5556,58,40887914,7359
177600,2012,8462,50,54524619,6443
933300,2012,1688,54,12276937,7273
177500,2012,13902,43,86470418,6220
180400,2012,2886,69,22754657,7884
189200,2012,10464,49,70894683,6775
299000,2012,617,66,4626945,7499
194800,2012,9103,46,62285362,6842
198900,2012,9894,49,61978387,6264
121600,2012,3181,68,28575948,8983
203100,2012,5666,37,34964136,6171
202000,2012,3114,43,19703483,6327
199900,2012,6904,44,46631488,6754
205300,2012,5763,65,38437437,6670
676000,2012,3053,62,19243563,6303
204000,2012,1651,77,11426762,6921
204100,2012,448,41,2793004,6234
205500,2012,381,44,2408304,6321
203300,2012,652,45,3577451,5487
4110300,2012,11,1,79091,7190
299200,2012,1399,66,9962096,7121
358800,2012,1954,70,19572212,10016
374600,2012,1858,42,12787375,6882
210600,2012,2674,69,20029720,7491
210400,2012,346,47,3304290,9550
210500,2012,4496,43,32225846,7168
210300,2012,9697,36,65642439,6769
1164400,2012,9033,32,74931515,8295
222100,2012,13529,62,91435364,6758
222200,2012,6788,57,49774820,7333
221000,2012,5177,70,34810651,6724
216100,2012,7158,61,51949893,7258
350900,2012,11530,64,86517854,7504
153600,2012,3858,37,29071791,7535
232500,2012,10467,38,73531755,7025
232600,2012,4847,67,36790224,7590
232700,2012,5381,77,48048467,8929
406900,2012,979,37,6830879,6977
238800,2012,6466,61,41853047,6473
238900,2012,1031,53,6209589,6023
396903,2012,185,68,1095947,5924
396900,2012,16342,47,112784226,6901
244000,2012,7221,47,53385724,7393
251600,2012,13170,51,88639396,6730
251800,2012,5192,51,51155549,9853
251900,2012,5769,44,46744715,8103
102900,2012,1267,82,10699640,8445
100400,2012,1493,59,10597109,7098
294900,2012,2661,70,21400304,8042
308300,2012,1753,81,12542639,7155
255100,2012,3418,63,22050446,6451
255400,2012,5388,45,37606591,6980
689500,2012,683,67,6614050,9684
256500,2012,8809,46,53017653,6019
256900,2012,12969,59,107114896,8259
256800,2012,5494,37,42455899,7728
205000,2012,1866,67,13388868,7175
258901,2012,585,69,4367374,7466
258900,2012,8588,68,59623084,6943
139700,2012,3379,73,23909321,7076
266301,2012,730,25,4549370,6232
266303,2012,153,21,1114524,7284
266300,2012,11165,49,79999586,7165
266304,2012,674,45,5146311,7635
266302,2012,910,37,6671504,7331
201500,2012,2808,34,18748794,6677
101600,2012,3716,60,19949364,5369
290700,2012,1750,46,11220314,6412
297400,2012,5651,31,34739999,6148
297500,2012,11761,58,79938547,6797
297600,2012,8591,58,58589974,6820
295400,2012,3529,64,19700689,5583
398100,2012,460,60,3059600,6651
298400,2012,6074,51,41177757,6779
300500,2012,6416,56,44148949,6881
984100,2012,6002,42,41603246,6932
359400,2012,17287,58,104869047,6066
134900,2012,6336,61,42037986,6635
189000,2012,7141,63,45866239,6423
486100,2012,3304,80,25315713,7662
237100,2012,1545,52,10573384,6844
184000,2012,3618,43,22929516,6338
318401,2012,739,81,8798361,11906
318400,2012,8140,40,58382109,7172
322300,2012,9168,44,68517475,7474
337800,2012,3110,26,23000109,7396
52098836,2012,376,79,3347126,8902
32098811,2012,23,68,190445,8280
32098839,2012,588,48,5743005,9767
62098899,2012,365,75,3364385,9217
32098849,2012,1004,74,8755983,8721
32098858,2012,435,75,3894796,8954
32098859,2012,22,67,181603,8255
32098862,2012,174,77,1444974,8304
32098869,2012,362,53,3443169,9512
32098874,2012,126,48,1281864,10174
32098884,2012,168,71,1532238,9120
72098818,2012,46,82,418821,9105
42098802,2012,392,68,3748830,9563
52098843,2012,2685,76,24655129,9183
42098831,2012,398,78,3610359,9071
42098847,2012,779,76,7093049,9105
42098865,2012,595,66,4548759,7645
42098866,2012,635,69,5681887,8948
42098884,2012,842,59,8287507,9843
52098845,2012,501,69,4966074,9912
32098812,2012,109,65,980715,8997
42098898,2012,331,76,3027274,9146
198000,2012,1090,72,7261066,6662
657701,2012,232,64,1551620,6688
337903,2012,1292,83,9194976,7117
337904,2012,1322,71,9128419,6905
337902,2012,2215,75,20038898,9047
337900,2012,10232,56,72946276,7129
337901,2012,416,93,2734745,6574
322400,2012,1793,54,12832734,7157
1212300,2012,436,15,1663000,3814
722800,2012,427,12,1724843,4039
1097500,2012,329,7,1350550,4105
3016000,2012,298,8,1046108,3510
720600,2012,208,6,836200,4020
394300,2012,332,9,1181427,3559
394400,2012,2280,18,12588406,5521
2460000,2012,110,21,458956,4172
965200,2012,344,12,1479650,4301
710800,2012,1367,11,5909531,4323
1092200,2012,95,7,313800,3303
379700,2012,1516,57,10649853,7025
132200,2012,1746,53,8835214,5060
341400,2012,9161,69,60079155,6558
374400,2012,1440,42,8851030,6147
311600,2012,1532,73,6526715,4260
289400,2012,2972,53,19116355,6432
183200,2012,1810,90,11398530,6298
140900,2012,615,58,4651973,7564
194300,2012,543,68,4161006,7663
1039500,2012,2315,43,16045899,6931
132500,2012,3187,52,24325613,7633
316700,2012,487,47,3247367,6668
338400,2012,2764,68,19239141,6961
346900,2012,869,75,6714769,7727
105700,2012,6273,54,52151310,8314
344900,2012,1874,59,12782100,6821
345001,2012,1104,59,7722362,6995
344800,2012,11107,49,75416819,6790
345300,2012,593,34,3060962,5162
345400,2012,648,56,3879292,5987
342600,2012,627,62,1961502,3128
492700,2012,434,88,1419190,3270
695100,2012,3480,64,24880988,7150
347400,2012,4514,60,30354608,6725
153700,2012,14759,48,121953854,8263
153702,2012,799,50,7364947,9218
153701,2012,1729,45,14659871,8479
132800,2012,6791,39,51948709,7650
180800,2012,5938,60,33465393,5636
205400,2012,4312,59,32671964,7577
244100,2012,8456,62,65447604,7740
2124400,2012,156,47,1035289,6636
166400,2012,1394,77,11768054,8442
365400,2012,704,45,5374578,7634
234500,2012,3612,58,25113254,6953
1001900,2012,15,30,32000,2133
196200,2012,1023,59,6301784,6160
144100,2012,1701,37,6748712,3967
357800,2012,3792,64,30790048,8120
109400,2012,304,48,2154603,7088
132900,2012,2544,66,21634950,8504
3218301,2012,10,32,38113,3811
3218300,2012,218,82,2382029,10927
335300,2012,1939,79,20381504,10511
265000,2012,249,80,1975580,7934
394600,2012,745,31,3929041,5274
3696300,2012,12,25,95040,7920
313100,2012,11032,62,75301088,6826
318500,2012,978,33,7311980,7476
367500,2012,8485,35,62280436,7340
330600,2012,757,69,8461188,11177
369600,2012,5607,49,35712464,6369
374500,2012,3968,25,26350646,6641
379802,2012,1337,41,9313903,6966
379800,2012,9991,34,62982302,6304
379801,2012,1665,53,12504643,7510
102400,2012,1554,74,12117743,7798
160100,2012,6627,66,40833733,6162
1230900,2012,45,88,467660,10392
389700,2012,5603,38,28046422,5006
391700,2012,6274,59,39042262,6223
389900,2012,3871,60,25364726,6552
391900,2012,5361,58,32948644,6146
389500,2012,11383,38,77277968,6789
389600,2012,15479,63,109107615,7049
392000,2012,6975,57,44689464,6407
501500,2012,2874,60,19188736,6677
392100,2012,4840,65,29764834,6150
392300,2012,4255,67,27559677,6477
392400,2012,5968,66,39488826,6617
391500,2012,5579,67,37000287,6632
392500,2012,1729,65,12220071,7068
392600,2012,6635,65,45276552,6824
393200,2012,3963,39,27485921,6936
466900,2012,50,85,425797,8516
189300,2012,2198,42,16603189,7554
2116900,2012,67,6,430462,6425
284000,2012,180,61,1520416,8447
313300,2012,742,67,7709128,10390
338500,2012,1266,71,8508292,6721
313400,2012,895,94,7722822,8629
3030607,2012,428,94,1734959,4054
3030605,2012,714,97,2668336,3737
3030600,2012,883,98,3077995,3486
3030604,2012,658,98,2660364,4043
3030603,2012,697,95,3075368,4412
3030606,2012,456,96,1830632,4015
367700,2012,8355,33,48522119,5808
402700,2012,11633,35,79390835,6825
288300,2012,2102,72,21575312,10264
907700,2012,260,75,1050781,4041
159900,2012,6961,65,47085782,6764
675000,2012,11996,28,77368773,6450
300800,2012,618,50,3866480,6256
4114500,2012,28,18,289306,10332
3084400,2012,36,43,222083,6169
2609400,2012,45,82,292454,6499
3084200,2012,12,33,83708,6976
338600,2012,185,60,1494761,8080
3612400,2012,480,89,2984363,6217
184200,2012,1882,67,14390765,7647
990300,2012,251,6,1743995,6948
353500,2012,1014,15,5842701,5762
177800,2012,107,60,780140,7291
2554801,2012,91,53,725435,7972
2554802,2012,114,74,1020769,8954
2554800,2012,104,57,907691,8728
129300,2012,1384,71,10722609,7748
289500,2012,886,37,4069493,4593
2609204,2012,150,38,1292545,8617
2599700,2012,424,28,3650886,8611
2599711,2012,126,39,1142734,9069
2609200,2012,110,28,893277,8121
2599710,2012,400,39,3703924,9260
2599703,2012,77,26,603358,7836
2599701,2012,312,41,2652148,8500
2069301,2012,66,18,542263,8216
2069300,2012,92,32,725047,7881
750100,2012,182,31,1539819,8461
2599702,2012,130,33,964238,7417
2599712,2012,82,25,646209,7881
2609202,2012,149,48,1257678,8441
2599705,2012,255,35,1949169,7644
2599706,2012,47,18,400427,8520
2599709,2012,61,22,465452,7630
266500,2012,1156,69,7935202,6864
1229300,2012,178,90,990784,5566
2306200,2012,63,88,557500,8849
3084700,2012,66,19,156648,2373
133400,2012,747,5,4723712,6324
2061000,2012,145,80,842825,5813
235000,2012,423,54,2338626,5529
369800,2012,1617,100,7625427,4716
1006000,2012,1168,36,6222372,5327
856800,2012,305,90,1921050,6299
2144800,2012,215,90,1595954,7423
1148400,2012,122,56,955088,7829
2128200,2012,151,68,723028,4788
133500,2012,1339,11,9414283,7031
1202000,2012,20,12,79081,3954
366200,2012,707,15,4544886,6428
4127200,2012,65,38,348739,5365
289600,2012,381,83,2629140,6901
338800,2012,3173,45,22509444,7094
1015100,2012,17,11,65221,3837
184300,2012,5047,30,35432837,7021
3010619,2012,580,86,4585863,7907
3010604,2012,530,87,4011894,7570
3010624,2012,375,96,3073712,8197
3010610,2012,401,90,3693240,9210
3010600,2012,5061,87,42142314,8327
3010620,2012,346,83,2691236,7778
3010621,2012,402,84,2998140,7458
3010617,2012,429,85,3175168,7401
3010602,2012,512,85,4716896,9213
3010603,2012,379,90,2862385,7552
3010618,2012,352,77,2874246,8165
3010623,2012,221,97,2202050,9964
3010607,2012,448,85,3486922,7783
3010616,2012,552,83,4601932,8337
3010608,2012,318,87,3032205,9535
3010625,2012,297,92,2318392,7806
3010606,2012,280,88,2256959,8061
3010626,2012,395,96,3307428,8373
373500,2012,13037,55,94055890,7215
1289600,2012,204,92,1468417,7198
375300,2012,752,47,4806543,6392
375400,2012,10761,45,75557067,7021
3280400,2012,246,91,845222,3436
3150500,2012,20,22,82460,4123
376400,2012,4476,77,32724006,7311
376600,2012,1135,85,8573521,7554
376200,2012,519,96,4907145,9455
376700,2012,980,70,6370153,6500
376000,2012,1179,14,7054423,5983
3982300,2012,104,81,722351,6946
2572000,2012,1321,88,14587961,11043
2572800,2012,165,93,1305158,7910
391100,2012,1618,72,13923548,8605
3116100,2012,128,100,965153,7540
2294000,2012,93,65,497822,5353
2293900,2012,47,50,239265,5091
2335900,2012,34,59,182980,5382
991200,2012,1898,22,5627509,2965
345500,2012,510,79,4146638,8131
184400,2012,684,75,4001728,5850
177900,2012,39,1,109600,2810
1013000,2012,240,90,2408971,10037
289900,2012,1132,61,8018972,7084
297800,2012,1651,35,11774862,7132
484400,2012,3590,19,23331120,6499
2504200,2012,6803,78,57571682,8463
189500,2012,675,83,4948898,7332
500600,2012,1077,22,6397653,5940
379900,2012,1215,76,13505708,11116
407100,2012,636,59,5525868,8688
313500,2012,1910,80,13710889,7178
886300,2012,910,13,3457198,3799
2108800,2012,139,62,1125637,8098
322500,2012,460,84,3411216,7416
884800,2012,717,81,7401335,10323
2245600,2012,206,24,1461357,7094
2503900,2012,326,15,1292090,3963
297900,2012,511,56,3155466,6175
1102600,2012,22,61,193200,8782
189600,2012,1279,71,8735015,6830
194901,2012,326,24,1490840,4573
194900,2012,3569,55,28288102,7926
338900,2012,1183,81,8252746,6976
206700,2012,1116,84,11835274,10605
376800,2012,410,23,2562483,6250
4183100,2012,66,64,570860,8649
210800,2012,1022,68,6861516,6714
923100,2012,160,31,672833,4205
658201,2012,126,78,889231,7057
658202,2012,15,65,130856,8724
2158200,2012,84,85,536970,6393
1045300,2012,650,29,4450925,6848
380000,2012,11705,51,84288408,7201
252000,2012,1700,23,11872401,6984
232800,2012,3906,30,20370968,5215
3088800,2012,227,58,955885,4211
648300,2012,83,54,759393,9149
693100,2012,1716,16,6535874,3809
529400,2012,2574,27,17153253,6664
366300,2012,1914,38,13750135,7184
298000,2012,576,16,1760113,3056
923000,2012,4688,23,16482802,3516
915600,2012,149,21,976965,6557
2146000,2012,252,94,1384940,5496
256600,2012,1985,66,10942031,5512
232900,2012,12017,60,95104309,7914
339100,2012,1396,80,9992269,7158
528900,2012,43,43,309221,7191
366400,2012,828,15,4337503,5239
290000,2012,16,20,91721,5733
154000,2012,416,62,3354087,8063
368000,2012,6598,27,43946587,6661
252100,2012,2233,61,20985509,9398
3001800,2012,155,53,1313119,8472
1162200,2012,86,56,662148,7699
222400,2012,789,32,2652262,3362
290100,2012,403,81,3023296,7502
3970400,2012,125,61,995872,7967
3970401,2012,45,66,385600,8569
380100,2012,936,24,5801460,6198
222500,2012,2791,72,19033192,6819
252200,2012,170,18,1478863,8699
143300,2012,1586,91,15264667,9625
160000,2012,277,45,2081415,7514
142400,2012,1052,37,4941387,4697
332800,2012,8117,63,53243407,6559
3639300,2012,621,80,5899500,9500
3698300,2012,911,83,10579083,11613
3698302,2012,728,82,7487846,10286
3698301,2012,983,75,10124172,10299
1048700,2012,1218,17,6350075,5214
117600,2012,193,7,875811,4538
4111300,2012,211,5,986541,4676
197900,2012,1709,23,9160570,5360
382300,2012,1787,65,15118936,8461
859600,2012,519,5,3326920,6410
795000,2012,289,18,1479801,5120
494700,2012,329,82,1613409,4904
366500,2012,3068,47,23570557,7683
133800,2012,194,2,747688,3854
1086100,2012,80,94,760000,9500
1057302,2012,274,89,1612630,5886
1057300,2012,219,94,1141153,5211
500700,2012,187,91,1354263,7242
905400,2012,1093,37,4941278,4521
382600,2012,1436,52,10087292,7025
382700,2012,12266,54,83903385,6840
382800,2012,1496,35,2819752,1885
1257300,2012,18,35,116706,6484
382721,2012,696,53,4612778,6628
383000,2012,849,62,5089123,5994
1192100,2012,46,29,196526,4272
3062300,2012,673,98,4770055,7088
2350100,2012,84,81,534336,6361
298100,2012,4372,57,27108475,6200
138000,2012,3251,56,21731754,6685
1017000,2012,769,74,5025829,6536
3339400,2012,18040,76,134886453,7477
2269500,2012,329,99,2966898,9018
178000,2012,7240,69,53365127,7371
2171500,2012,1081,43,10885464,10070
731600,2012,2426,36,12070913,4976
200200,2012,9933,55,70105122,7058
233000,2012,14475,72,100003352,6909
256000,2012,520,23,2086243,4012
1036300,2012,989,23,6993728,7072
222600,2012,1995,75,14327791,7182
266400,2012,1073,40,7301779,6805
314600,2012,389,8,2127459,5469
320900,2012,3593,66,25851877,7195
658300,2012,56,69,427879,7641
298200,2012,544,18,2544694,4678
137200,2012,440,22,3730826,8479
1014700,2012,225,44,1290253,5734
2098300,2012,1005,80,7735175,7697
384000,2012,2307,45,13634581,5910
2098301,2012,608,73,3508677,5771
954900,2012,193,8,977582,5065
380200,2012,6443,47,41000051,6364
393300,2012,772,19,2784423,3607
218900,2012,3426,63,21713361,6338
339200,2012,1178,75,7731061,6563
252300,2012,841,79,5736690,6821
368100,2012,1657,65,9389212,5666
134100,2012,769,58,5011202,6517
1017600,2012,1820,26,7408442,4071
366800,2012,1760,25,10086560,5731
1036400,2012,834,17,4855132,5822
222700,2012,933,58,5734106,6146
178100,2012,1230,51,8065694,6557
383100,2012,629,59,4642579,7381
222800,2012,716,78,5319248,7429
529100,2012,562,58,3882347,6908
380300,2012,631,40,3254827,5158
134200,2012,1134,72,8813149,7772
549813,2012,1148,54,7524138,6554
195000,2012,6309,52,46662903,7396
1050300,2012,1939,89,13237479,6827
331301,2012,86,53,787664,9159
